5.9325005037503986e-01	5.7384199999999996e-01
5.9325670400978459e-01	5.7453600000000005e-01
5.9326335764452920e-01	5.7514600000000005e-01
5.9327001127927381e-01	5.7567000000000002e-01
5.9327666491401843e-01	5.7610899999999998e-01
5.9328331854876315e-01	5.7646200000000003e-01
5.9328997218350776e-01	5.7672999999999996e-01
5.9329662581825238e-01	5.7691199999999998e-01
5.9330327945299699e-01	5.7701000000000002e-01
5.9330993308774171e-01	5.7702299999999995e-01
5.9331658672248633e-01	5.7695200000000002e-01
5.9332324035723094e-01	5.7679899999999995e-01
5.9332989399197567e-01	5.7656300000000005e-01
5.9333654762672028e-01	5.7624500000000001e-01
5.9334320126146489e-01	5.7584800000000003e-01
5.9334985489620951e-01	5.7537099999999997e-01
5.9335650853095423e-01	5.7481599999999999e-01
5.9336316216569884e-01	5.7418499999999995e-01
5.9336981580044346e-01	5.7347800000000004e-01
5.9337646943518807e-01	5.7269800000000004e-01
5.9338312306993279e-01	5.7184699999999999e-01
5.9338977670467741e-01	5.7092500000000002e-01
5.9339643033942202e-01	5.6993499999999997e-01
5.9340308397416675e-01	5.6887799999999999e-01
5.9340973760891136e-01	5.6775699999999996e-01
5.9341639124365608e-01	5.6657299999999999e-01
5.9342304487840059e-01	5.6532899999999997e-01
5.9342969851314531e-01	5.6402600000000003e-01
5.9343635214788992e-01	5.6266700000000003e-01
5.9344300578263465e-01	5.6125400000000003e-01
5.9344965941737915e-01	5.5979000000000001e-01
5.9345631305212387e-01	5.5827599999999999e-01
5.9346296668686849e-01	5.5671499999999996e-01
5.9346962032161321e-01	5.5510800000000005e-01
5.9347627395635782e-01	5.5345999999999995e-01
5.9348292759110244e-01	5.5177100000000001e-01
5.9348958122584716e-01	5.5004399999999998e-01
5.9349623486059178e-01	5.4828100000000002e-01
5.9350288849533639e-01	5.4648600000000003e-01
5.9350954213008100e-01	5.4465900000000000e-01
5.9351619576482573e-01	5.4280399999999995e-01
5.9352284939957034e-01	5.4092300000000004e-01
5.9352950303431495e-01	5.3901699999999997e-01
5.9353615666905957e-01	5.3708999999999996e-01
5.9354281030380429e-01	5.3514399999999995e-01
5.9354946393854890e-01	5.3317999999999999e-01
5.9355611757329352e-01	5.3120100000000003e-01
5.9356277120803824e-01	5.2920999999999996e-01
5.9356942484278286e-01	5.2720699999999998e-01
5.9357607847752747e-01	5.2519600000000000e-01
5.9358273211227208e-01	5.2317800000000003e-01
5.9358938574701681e-01	5.2115500000000003e-01
5.9359603938176142e-01	5.1912999999999998e-01
5.9360269301650603e-01	5.1710400000000001e-01
5.9360934665125065e-01	5.1507899999999995e-01
5.9361600028599537e-01	5.1305800000000001e-01
5.9362265392073998e-01	5.1104000000000005e-01
5.9362930755548460e-01	5.0902999999999998e-01
5.9363596119022932e-01	5.0702700000000001e-01
5.9364261482497394e-01	5.0503399999999998e-01
5.9364926845971855e-01	5.0305299999999997e-01
5.9365592209446316e-01	5.0108399999999997e-01
5.9366257572920789e-01	4.9913099999999999e-01
5.9366922936395250e-01	4.9719300000000000e-01
5.9367588299869711e-01	4.9527199999999999e-01
5.9368253663344173e-01	4.9336999999999998e-01
5.9368919026818645e-01	4.9148799999999998e-01
5.9369584390293106e-01	4.8962800000000001e-01
5.9370249753767568e-01	4.8779000000000000e-01
5.9370915117242040e-01	4.8597600000000002e-01
5.9371580480716502e-01	4.8418699999999998e-01
5.9372245844190963e-01	4.8242499999999999e-01
5.9372911207665424e-01	4.8068899999999998e-01
5.9373576571139897e-01	4.7898200000000002e-01
5.9374241934614358e-01	4.7730299999999998e-01
5.9374907298088819e-01	4.7565600000000002e-01
5.9375572661563281e-01	4.7403899999999999e-01
5.9376238025037753e-01	4.7245399999999999e-01
5.9376903388512225e-01	4.7090300000000002e-01
5.9377568751986676e-01	4.6938500000000000e-01
5.9378234115461148e-01	4.6790199999999998e-01
5.9378899478935609e-01	4.6645399999999998e-01
